URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Phishing
http://freeslotsnodownload-ca.com,1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,8,0,7,9,16,8,59,1,1,0,7120,3,88,41,312,0,0,0,0,0,0,16,0,0,1,82,19,7,0,0,0,0,0,0,0,1,0
http://mapcarta.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,4,0,4,21,0,3,23,1,1,1,2975,2,107,9,151,0,0,1,0,0,0,24,0,0,0,0,128,3,0,0,0,0,0,0,0,0,0
http://flagship.io,1,1,1,0,1,1,0,0,0,0,0,2,9,0,0,325,0,0,33,90,32,66,1,1,1,13865,3,270,54,255,32,1,1,0,1,0,22,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0
http://pontomais.com.br,1,1,0,1,1,1,0,1,1,0,0,52,0,3,33,45,0,0,55,140,65,59,1,1,0,17037,0,141,65,828,5,0,1,1,0,1,21,1,0,0,0,255,0,0,0,0,0,0,0,0,0,0
http://hsbcnet.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,35,0,0,3,26,7,43,1,0,1,5727,0,62,27,83,0,1,0,0,0,0,6,0,0,0,0,32,0,0,0,0,0,0,0,1,0,0
http://glueup.com,1,1,1,0,0,1,0,1,1,0,0,14,4,0,9,105,0,0,29,31,20,65,1,1,1,17209,1,169,63,596,0,1,1,1,1,1,9,1,0,0,0,77,0,0,0,0,0,0,0,0,0,0
http://fleetdm.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,33,17,32,1,1,1,4109,0,97,40,131,0,0,0,0,1,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://monster.pt,1,1,1,0,0,1,0,0,1,0,0,15,11,0,0,79,0,0,35,9,16,73,1,1,1,3673,4,103,8,111,0,1,1,0,0,1,10,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0
http://tophotels.ru,1,1,1,0,0,1,0,0,1,0,0,11,13,0,0,236,0,0,31,27,35,43,1,1,0,35437,4,383,26,258,0,1,0,0,0,1,25,1,0,0,0,68,0,0,0,0,0,0,0,0,0,0
http://adpopcorn.com,1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,34,0,0,12,13,10,9,1,0,1,1340,0,37,21,53,0,1,0,0,0,0,12,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0
http://bestcarweb.jp,1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,37,0,0,42,37,41,13,0,1,0,5204,0,90,54,139,0,1,1,0,1,1,15,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
http://cps.edu,1,1,1,0,0,1,0,0,1,0,0,16,82,0,5,251,0,0,3,122,40,22,1,1,1,68585,55,368,13,488,0,1,1,1,1,1,11,1,0,0,0,126,0,0,0,0,0,0,0,0,0,0
http://homagames.com,1,0,1,0,0,1,0,0,0,0,1,0,23,0,0,40,0,0,6,23,15,22,1,1,1,6833,0,87,60,859,30,1,0,0,1,0,22,1,0,0,14,380,0,0,0,0,0,0,0,0,0,0
http://monkeyblade.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://aspetjournals.org,1,1,0,0,1,1,0,0,1,0,0,8,0,0,0,50,0,0,8,7,10,14,1,1,1,4439,0,71,7,173,0,1,1,0,1,1,3,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0
http://dcfever.com,1,1,0,0,1,1,0,0,1,0,0,3,0,0,0,102,0,0,19,0,37,28,0,0,0,6695,0,255,56,290,0,0,1,0,0,1,9,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0
http://termius.com,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,22,17,45,0,1,0,3576,0,80,40,99,0,0,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
http://hostinger.in,1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,108,59,5,51,1,1,0,11578,6,142,421,1754,0,1,0,0,0,1,12,1,0,0,0,741,0,0,0,0,0,0,0,0,0,0
http://likebtn.com,1,1,1,0,0,1,0,0,1,0,0,113,8,0,728,85,0,1,16,25,8,40,1,1,1,14943,1,215,49,358,0,1,1,1,0,1,7,1,0,0,0,137,1,0,0,0,0,0,0,0,0,0
http://cargurus.co.uk,1,1,1,0,1,1,0,0,1,0,0,17,8,0,317,221,0,0,57,197,62,63,1,1,1,28839,1,256,26,297,1,1,1,0,1,1,14,1,0,1,14,568,0,0,0,0,0,0,0,0,0,0
http://nullschool.net,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,68,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://3dweb.co.uk,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,123,0,0,20,11,3,49,1,1,1,3679,1,123,5,64,0,0,0,0,0,0,9,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0
http://shortcut.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,52,21,40,1,0,1,8640,0,119,212,570,0,1,0,0,0,0,12,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0
http://culvers.com,1,0,1,0,0,1,0,0,0,0,1,0,6,0,0,48,0,0,9,18,15,67,1,1,1,2654,0,71,27,103,0,1,0,0,1,0,22,1,0,0,4,50,0,0,0,0,0,0,0,0,0,0
http://ancient.eu,1,1,0,0,1,1,0,1,1,0,0,9,0,0,0,42,0,8,18,18,27,26,1,1,1,6064,0,107,26,136,0,1,1,0,0,1,24,1,0,1,32,11,1,0,0,0,0,0,0,0,0,0
http://costa.co.uk,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,42,7,18,49,1,0,1,1756,0,47,15,67,0,1,0,0,1,0,16,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0
http://payermax.com,1,1,1,0,0,1,0,1,0,0,0,6,1,0,0,185,0,0,6,19,12,48,1,1,1,6917,0,53,50,206,0,0,1,1,0,1,17,0,0,0,0,335,0,0,0,0,0,0,0,1,0,0
http://nycgo.com,1,1,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,21,41,22,64,1,1,1,5952,5,67,43,369,0,1,0,0,1,1,26,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0
http://festivalconecta2.com,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,66,0,29,8,45,5,38,1,1,1,18258,0,18,19,80,17,1,0,0,0,0,23,1,0,1,2,9,5,0,0,0,0,0,0,0,0,0
http://simplepie.org,1,1,0,0,1,1,0,0,1,0,0,3,0,0,0,9,0,1,5,4,6,69,0,0,0,944,0,27,3,19,0,0,1,0,0,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
http://onvio.com.br,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,32,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://azazie.com,1,1,1,0,0,1,0,0,1,0,0,2,1,0,0,286,0,0,32,18,21,60,1,1,0,28502,0,338,18,254,0,0,1,0,1,1,13,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
http://postfinance.ch,1,1,1,0,0,1,0,0,0,0,0,3,14,0,0,298,0,0,21,14,24,28,1,1,1,24933,11,317,8,244,0,1,1,0,0,1,16,1,0,0,0,99,0,0,0,0,0,0,0,0,0,0
http://swiftinter.net,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,101,0,0,45,34,57,50,1,1,1,6233,0,139,44,775,6,1,1,0,0,0,6,1,0,1,0,147,0,0,0,0,0,0,0,0,0,0
http://teamtalk.com,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,98,0,0,15,46,17,63,1,1,1,39244,0,470,272,501,108,1,0,0,1,0,22,1,0,0,0,126,0,0,0,0,0,0,0,0,0,0
http://valottery.com,1,1,1,0,0,1,0,0,1,0,0,15,48,0,2,215,0,0,11,52,21,57,1,1,1,10782,14,264,65,534,0,1,1,0,1,0,6,1,0,0,0,106,0,0,0,0,0,0,0,0,0,0
http://voestalpine.com,1,1,1,0,0,1,0,0,1,0,0,2,1,0,19,98,0,0,40,3,18,43,0,1,1,9294,0,164,24,397,1,1,1,0,1,1,13,1,0,0,0,138,0,0,0,0,0,0,0,0,0,0
http://ktnv.com,1,1,1,0,0,1,0,0,0,0,0,2,3,0,12,118,0,0,14,70,28,97,0,0,1,14297,0,185,65,714,0,1,1,0,1,1,38,1,0,1,122,23,0,0,0,0,0,0,0,0,0,0
http://omnis.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,0,2,8,11,6,35,0,1,1,2537,0,74,29,78,0,0,0,0,0,0,9,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0
http://safelite.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,57,0,0,7,8,22,47,1,0,1,2745,0,64,12,72,0,1,0,0,1,0,17,1,0,1,5,36,0,0,0,0,0,0,0,0,0,0
http://rivergame.net,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,47,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://istoedinheiro.com.br,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,4,3,29,2,44,14,1,0,0,4040,0,128,33,270,0,1,0,0,1,0,41,1,0,0,0,41,1,0,0,0,0,0,0,0,0,0
http://financemagnates.com,1,1,1,0,0,1,0,1,0,0,0,7,12,0,0,89,0,0,8,23,34,46,0,1,1,59918,9,407,117,774,0,1,1,0,0,1,18,1,0,0,0,651,0,0,0,0,0,0,0,0,0,0
http://fox5vegas.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,80,0,0,18,35,30,4,0,1,1,9433,1,223,37,703,37,1,0,0,1,0,32,1,0,0,0,177,0,0,0,0,0,0,0,0,0,0
http://readme.io,1,1,1,0,0,1,0,0,0,0,0,9,12,0,0,17,5,13,11,9,19,6,1,1,1,3807,2,24,38,706,0,1,0,0,1,0,22,1,0,0,0,148,1,0,0,0,0,0,0,0,0,0
http://raycast.com,1,1,1,0,1,1,0,0,0,0,0,2,23,0,0,0,0,0,24,43,40,37,1,0,1,6065,19,91,90,787,0,0,1,0,0,0,19,0,0,0,0,112,0,0,0,0,0,0,0,1,0,0
http://monticello.org,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,75,0,0,5,20,6,69,1,1,1,8871,0,138,13,231,12,1,0,0,1,0,17,1,0,1,14,212,0,0,0,0,0,0,0,0,0,0
http://tecmint.com,1,1,1,0,0,1,0,0,1,0,0,4,5,0,0,102,0,0,15,41,16,41,0,1,0,7164,0,167,16,139,0,1,1,0,0,0,24,1,0,0,0,42,0,0,0,0,0,0,0,1,0,0
http://archinect.com,1,1,1,0,1,1,0,0,0,0,0,12,6,0,0,23,0,0,9,56,40,44,0,1,0,6307,0,130,114,303,0,0,1,0,0,1,5,0,0,0,0,97,0,0,0,0,0,0,0,1,0,0
http://cmd-online.ru,1,1,1,0,0,1,0,0,1,0,0,4,15,0,0,63,0,0,11,1,51,78,1,1,0,10121,1,132,45,289,32,1,1,0,0,1,3,1,0,1,11,52,0,0,0,0,0,0,0,0,1,0
http://4tube.com,1,1,1,0,0,1,0,0,0,0,0,2,58,0,0,564,0,0,17,55,16,56,1,0,0,3511,2,190,52,217,0,0,1,0,1,1,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
http://mehilainen.fi,1,0,1,0,0,1,0,0,0,0,0,0,11,1,0,12,0,0,8,45,21,51,1,1,1,4369,11,119,36,322,0,1,0,0,1,0,38,1,0,1,20,104,0,0,0,0,0,0,0,0,0,0
http://fastpath.gr,1,1,1,0,1,1,0,1,1,0,1,9,5,0,0,36,0,0,19,46,26,44,0,1,1,11310,0,74,8,183,1,1,1,0,0,0,35,1,0,1,3,61,0,0,0,0,0,0,0,0,0,0
http://deleteddomainsnses.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,3,0,0,6,7,7,61,1,1,0,1314,0,11,6,42,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://sandbox.game,1,0,1,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,127,33,108,59,0,1,1,4905,4,102,135,301,0,0,0,0,1,0,18,0,0,0,18,74,0,0,0,0,0,0,0,0,0,0
http://w3c.org,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,70,0,0,4,23,4,3,1,1,1,9660,1,99,8,59,6,1,0,0,0,0,18,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0
http://aecf.org,1,1,1,0,1,1,0,1,0,0,0,7,12,0,18,97,0,0,14,32,18,68,1,1,0,11736,1,135,14,104,0,1,1,0,1,1,20,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0
http://sfatulmedicului.ro,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,8,20,24,66,0,1,1,8565,0,138,35,128,0,1,0,0,0,0,9,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
http://sqlservercentral.com,1,1,0,0,1,1,0,1,1,0,0,8,0,0,0,78,0,0,55,23,29,46,1,1,1,5083,0,121,14,84,0,1,1,0,0,1,21,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0
http://buypass.com,1,1,1,0,1,1,0,1,1,0,0,16,6,0,0,106,0,0,8,51,13,58,1,1,1,10300,0,123,70,182,9,1,1,1,1,1,15,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0
http://italotreno.it,1,1,1,0,0,1,1,0,1,0,0,11,9,0,0,220,0,0,22,22,22,54,0,0,1,16519,7,284,38,317,0,1,1,0,1,1,9,1,0,1,48,24,0,0,0,0,0,0,0,0,0,0
http://agr.gc.ca,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,118,1,1,0,287,0,4,3,10,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
http://senato.it,1,1,1,0,0,1,0,0,1,0,0,6,2,0,0,107,0,0,17,6,7,34,1,1,1,6265,0,167,44,215,0,0,1,0,0,1,2,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0
http://aoms8xa9b.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,8,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://openpath.com,1,1,1,0,0,1,0,0,0,0,1,1,73,0,0,554,0,0,14,55,9,57,1,1,1,25409,0,452,15,380,0,1,1,0,1,0,25,1,0,0,1,711,0,0,0,0,0,0,0,0,0,0
http://myteamspeak.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,11,0,0,0,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://qwords.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://readymag.com,1,0,1,0,0,1,0,0,0,0,0,0,67,0,0,0,0,0,232,36,13,51,1,1,0,7285,0,238,0,2351,0,0,0,0,1,0,18,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0
http://j-cast.com,1,1,0,0,1,1,0,0,1,0,0,4,0,0,0,66,0,0,8,4,32,12,1,1,1,4975,0,133,53,397,0,1,1,0,0,1,14,1,0,1,16,0,0,0,0,0,0,0,0,1,1,0
http://faithlife.com,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,37,0,0,14,4,21,21,0,0,0,1509,1,39,8,38,0,1,1,0,1,0,10,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0
http://invgate.net,1,0,1,0,0,1,0,0,0,0,1,0,3,0,0,35,0,0,15,14,9,88,1,1,1,19737,0,124,46,234,0,0,0,0,1,0,6,1,0,0,16,86,0,0,0,0,0,0,0,0,0,0
http://mediotiempo.com,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,141,7,18,27,2,29,11,1,1,0,18986,0,510,456,1543,8,1,1,0,1,1,24,0,0,1,16,319,2,0,0,0,0,0,0,0,0,0
http://newzit.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,57,0,0,0,202,0,4,1,2,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://airvisual.com,1,1,1,0,0,1,0,1,0,0,0,3,13,0,0,7,0,0,48,4,24,28,1,1,1,4949,0,477,52,266,0,1,0,0,1,1,16,1,0,1,4,30,0,0,0,0,0,0,0,0,0,0
http://monster.at,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,24,0,0,50,1,20,50,1,1,0,1078,1,39,10,128,0,0,0,0,0,0,21,1,0,1,10,35,0,0,0,0,0,0,0,0,0,0
http://sourcewatch.org,1,1,0,0,1,1,0,0,1,0,0,6,0,0,0,90,8,17,7,26,7,11,1,1,1,7063,0,134,6,55,0,0,1,0,0,0,3,0,0,0,0,60,9,0,0,0,0,0,0,0,0,0
http://seacoastonline.com,1,1,1,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,49,0,10,67,0,0,0,3161,0,98,33,89,0,1,1,0,1,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://affiliatefuture.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,5,18,11,16,0,1,1,5726,0,39,11,65,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
http://jtv.com,1,1,1,0,1,1,0,1,1,0,0,45,14,0,0,1033,0,0,15,44,31,56,1,1,1,34567,0,1106,39,456,0,1,1,0,0,1,47,1,0,1,4,621,0,0,0,0,0,0,0,0,0,0
http://oxy.edu,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,151,0,0,14,22,13,60,0,1,1,12778,2,254,26,546,0,1,1,0,1,1,12,1,0,0,0,185,0,0,0,0,0,0,0,0,0,0
http://flibusta.site,1,1,0,0,1,1,1,0,1,0,0,13,0,0,0,99,0,6,6,30,6,27,1,1,0,10282,0,205,10,123,0,0,1,0,0,1,10,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0
http://betcityru.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,53,0,0,0,150,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://cooperativa.cl,1,1,0,0,0,1,0,0,1,0,0,16,0,0,0,59,0,0,49,72,44,67,1,1,1,19553,0,588,134,1057,0,1,1,0,1,1,56,1,0,1,0,91,0,0,0,0,0,0,0,0,0,0
http://vblogetin.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,690,0,25,0,24,0,1,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://greenpeace.de,1,1,1,0,0,1,0,0,1,0,0,13,36,0,0,117,0,0,17,59,34,44,1,1,1,15831,34,127,57,314,8,1,1,0,1,1,17,1,0,1,192,121,0,0,0,0,0,0,0,0,0,0
http://zenomedia.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,17,88,5,41,1,1,1,5846,0,56,71,572,0,0,0,0,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://shopping.eu,1,1,1,0,0,1,0,0,1,0,0,4,1,0,0,4,0,0,5,2,8,37,1,1,0,851,0,51,2,158,0,0,1,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://indavideo.hu,1,1,1,0,0,1,0,0,1,0,0,12,1,0,0,51,0,0,11,0,33,38,1,1,0,4593,1,113,26,287,0,1,0,0,0,1,19,1,0,0,0,95,0,0,0,0,0,0,0,0,0,0
http://dasoertliche.de,1,1,0,0,1,1,0,0,1,0,0,7,0,0,0,57,0,0,20,5,29,60,0,1,1,2287,0,93,6,30,0,1,1,0,0,0,16,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://pcrm.org,1,1,1,0,0,1,0,0,0,0,0,2,26,0,0,195,0,0,12,21,13,45,1,1,0,12551,10,223,16,210,5,0,1,0,1,1,22,1,0,1,0,96,0,0,0,0,0,0,0,0,0,0
http://uanl.mx,1,1,1,0,0,1,0,0,0,0,0,2,5,0,0,144,0,0,34,34,96,41,1,1,1,8769,3,233,36,299,0,1,1,0,0,1,27,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0
http://vgchartz.com,1,1,1,0,1,1,1,0,1,0,0,30,2,0,15,84,11,41,41,158,53,64,0,1,0,10941,0,302,152,708,0,0,1,0,0,1,26,0,1,0,0,35,6,0,0,0,0,0,0,0,0,0
http://astroempires.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,6,3,10,43,1,1,1,891,0,47,30,99,0,0,0,0,0,0,11,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0
http://cohesity.com,1,1,1,0,0,1,0,0,0,0,0,3,3,0,0,184,0,0,41,95,25,50,1,1,1,13532,0,251,172,505,0,1,1,0,1,0,25,1,0,0,0,74,0,0,0,0,0,0,0,0,0,0
http://minnstate.edu,1,0,1,0,0,1,0,0,0,0,0,0,29,0,0,5,0,0,10,8,23,70,1,1,0,3563,29,43,10,61,0,1,0,0,1,0,10,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0
http://atomicwallet.io,1,1,1,0,0,1,0,0,1,0,0,12,16,0,0,190,0,0,19,100,8,68,1,1,1,11250,2,218,97,334,0,1,1,0,1,1,9,0,0,1,2,112,0,0,0,0,0,0,0,0,0,0
http://phillipsservices.net,1,1,0,0,0,1,0,0,1,0,0,7,0,0,0,7,0,6,7,6,14,24,1,0,1,1675,0,17,3,40,0,0,1,0,0,1,10,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0
http://tpprf.ru,1,1,1,0,1,1,1,0,1,0,0,51,52,0,0,276,0,0,8,5,80,48,0,1,1,58378,8,500,85,910,0,1,1,1,0,1,6,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0
http://obspm.fr,1,1,0,0,1,1,0,0,1,0,0,4,0,0,0,195,0,0,29,27,38,80,1,1,1,5750,0,196,25,77,0,0,1,0,0,0,32,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
http://ukg.com,1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,70,0,0,24,39,14,43,1,1,1,13424,11,188,58,728,0,1,0,0,1,0,28,1,0,1,278,76,0,0,0,0,0,0,0,0,0,0
http://telam.com.ar,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,24,0,0,0,166,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://knak.io,1,1,1,0,0,1,0,0,0,0,0,1,8,0,0,85,0,0,24,85,7,59,1,1,1,6164,0,100,94,250,0,1,0,0,0,0,15,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0
http://exetel.com.au,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,32,2,8,66,0,0,0,630,0,19,0,26,0,1,0,0,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://farrow-ball.com,1,1,1,0,0,1,0,0,1,0,0,2,6,0,0,268,0,0,7,45,83,63,1,1,1,8950,2,244,105,455,40,1,1,0,1,1,11,1,0,0,0,213,0,0,0,0,0,0,0,0,1,0
http://omroep.nl,1,1,1,0,0,1,0,0,0,0,0,1,55,0,0,146,0,0,11,15,14,60,1,1,1,10000,53,185,72,267,9,1,1,0,0,0,29,1,0,0,0,118,0,0,0,0,0,0,0,0,0,0
http://manhwahentai.me,1,1,1,0,1,1,1,1,1,0,0,20,5,0,0,97,0,0,127,40,48,118,0,0,1,7477,4,222,1,104,0,1,1,0,1,1,28,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://therealworld.ag,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,17,0,0,0,40,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://volksstimme.de,1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,266,0,0,18,3,15,11,0,1,1,24171,0,423,78,169,4,1,0,0,1,1,18,1,0,1,0,56,0,0,0,0,0,0,0,0,0,0
http://sexlog.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,3,52,0,0,0,241,0,0,0,1,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://kobe-np.co.jp,1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,499,0,0,19,209,74,8,1,1,1,12726,0,681,201,452,0,1,1,0,1,1,15,1,0,0,0,201,0,0,0,0,0,0,0,0,1,0
http://edhrec.com,1,1,1,0,0,1,0,0,0,0,0,4,10,0,0,20,0,0,6,0,13,6,0,0,0,3351,9,139,16,166,0,0,0,0,0,1,17,1,0,0,0,85,0,0,0,0,0,0,0,0,0,0
http://freehost.com.ua,1,1,0,0,1,1,0,0,0,0,0,18,0,0,0,292,0,0,25,109,26,75,1,1,1,18977,0,163,16,338,0,1,1,0,1,1,7,1,0,0,0,130,0,0,0,0,0,0,0,1,0,0
http://paypay.ne.jp,1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,102,0,0,18,93,10,39,1,1,1,3844,11,124,72,138,0,1,0,0,1,0,18,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0
http://samaritanspurse.org,1,1,1,0,0,1,0,0,0,0,0,6,8,0,12,101,0,0,26,26,25,71,0,1,1,8712,7,155,34,220,1,0,1,0,1,1,21,1,0,0,0,144,0,0,0,0,0,0,0,0,0,0
http://csublogs.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,685,0,25,0,24,0,1,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://corejjgames.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,11,0,1,1,158,0,2,0,9,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
http://glowing.com,1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,52,0,0,20,68,17,74,0,1,1,7157,1,115,33,280,19,1,0,0,1,0,21,1,0,0,0,111,0,0,0,0,0,0,0,0,0,0
http://tonhub.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,8,14,6,1,1,1,1003,0,20,1,56,0,0,0,0,0,0,14,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://fortebet.ug,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,33,0,0,0,133,0,0,1,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
